ID,Test Name,Year,Session,Subject,Number,Question,image,law,Option 1,Option 2,Option 3,Option 4,Answer,문제번호,모델명,총문제수,정답수,추출실패,정확도(%),총소요시간(초),문제당평균시간(초),입력토큰,출력토큰,총토큰,비용수준,비용($),예측답,정답여부,모델응답,프롬프트
148,경비지도사2차,2022,1,소방학,9,위험물안전관리법령에서 정하고 있는 제2류 위험물의 품명과 지정수량의 연결로 옳지 않은 것은?,text_only,O,황화린 – 100킬로그램,적린 – 100킬로그램,유황 – 500킬로그램,철분 - 500킬로그램,3,148,Human,300,127,0,85.8108108108108,432.3423877246592,2.0473285809485615,0,0,0,N/A,0.0,3,True,3,N/A - Human Test
149,경비지도사2차,2023,1,소방학,8,연소의 3요소가 아닌 것은?,text_only,,가연물,산소공급원,점화원,연쇄반응,4,149,Human,300,128,0,85.90604026845638,434.38971630560775,2.0473285809485615,0,0,0,N/A,0.0,4,True,4,N/A - Human Test
150,경비지도사2차,2021,1,소방학,5,숯이나 목탄처럼 연소 시 불꽃이나 발염이 없는 연소형태는?,text_only,,자기연소,증발연소,표면연소,분해연소,3,150,Human,300,129,0,86.0,436.8821163171973,2.536907154653652,0,0,0,N/A,0.0,3,True,3,N/A - Human Test
151,경비지도사2차,2018,1,소방학,2,연소에 관한 설명으로 옳지 않은 것은?,text_only,,가연물은 열전도도가 클수록 연소하기 쉽다.,발열을 수반하는 급격한 산화반응이다.,온도가 높을수록 연소속도가 증가한다.,"연소의 3요소는 가연물, 산소공급원, 점화원이다.",1,151,Human,300,130,0,86.09271523178808,439.5080377579792,2.581414297717751,0,0,0,N/A,0.0,1,True,1,N/A - Human Test
152,경비지도사2차,2020,1,소방학,1,가연성물질의 연소범위에 관한 설명으로 옳지 않은 것은?,text_only,,산소농도가 증가할수록 연소범위가 넓어진다.,불활성가스를 첨가할수록 연소범위가 좁아진다.,연소범위가 넓을수록 위험성이 증가한다.,연소범위 하한계가 낮을수록 위험성이 감소한다.,4,152,Human,300,131,0,86.18421052631578,442.3564949140815,2.848457156102346,0,0,0,N/A,0.0,4,True,4,N/A - Human Test
153,경비지도사2차,2019,1,소방학,7,굴뚝효과(Stack Effect)의 주된 영향요인이 아닌 것은?,text_only,,건축물의 내·외 온도차,건축물의 높이,건축물의 바닥면적,건축물 외벽의 기밀도,3,153,Human,300,132,0,86.27450980392157,444.27030206583777,1.9138071517562638,0,0,0,N/A,0.0,3,True,3,N/A - Human Test
154,경비지도사2차,2009,1,소방학,38,위험물의 저장·운반 및 취급에 대하여 위험물안전관리법의 적용을 받는 것은?,text_only,O,선박,화물자동차,항공기,철도 및 궤도,2,154,Human,300,133,0,86.36363636363636,446.8072092204914,2.581414297717751,0,0,0,N/A,0.0,2,True,2,N/A - Human Test
155,경비지도사2차,2011,1,소방학,39,소방기본법상 관계인에 관한 정의에 해당되지 않는 자는?,text_only,O,소유자,점유자,관리자,감리자,4,155,Human,300,134,0,86.45161290322581,449.0325663736964,2.225357153204958,0,0,0,N/A,0.0,4,True,4,N/A - Human Test
156,경비지도사2차,2004,1,소방학,4,"3층 이상의 층에 설치하고 비상시 건축물의 창, 발코니 등에서 지상까지 통상의 포대를 설치하여 그 포대 속을 활강하여 피난하는 피난기구는 무엇인가?",text_only,,구조대,완강기,피난사다리,공기안전매트,1,156,Human,300,135,0,86.53846153846155,451.2579235269014,2.225357153204958,0,0,0,N/A,0.0,1,True,1,N/A - Human Test
157,경비지도사2차,2008,1,소방학,4,질소를 함유하고 있는 피혁류 등의 연소생성물로서 증기비중이 약 0.93인 맹독성 가스는?,text_only,,시안화수소,이산화황,포스겐,염화수소,1,157,Human,300,136,0,86.62420382165605,453.5722949662345,2.314371439333156,0,0,0,N/A,0.0,1,True,1,N/A - Human Test
158,경비지도사2차,2016,1,소방학,8,건물화재에서 전자파의 형태로 열에너지를 전달하는 것은?,text_only,,전도,복사,기화,대류,2,158,Human,300,137,0,86.70886075949366,457.71145927119574,4.18367144802532,0,0,0,N/A,0.0,2,True,2,N/A - Human Test
159,경비지도사2차,2011,1,소방학,6,화재 시 발생하는 연소가스 중 혈액속의 헤모글로빈과 결합하여 인체에 산소공급을 저해하는 가스는?,text_only,,염화수소,이산화질소,이산화탄소,일산화탄소,4,159,Human,300,138,0,86.79245283018868,459.98132356746476,2.225357153204958,0,0,0,N/A,0.0,4,True,4,N/A - Human Test
160,경비지도사2차,2022,1,소방학,16,액화석유가스(LPG)에 관한 내용으로 옳지 않은 것은?,text_only,,"공기 중에서 쉽게 연소, 폭발한다.",기화 시 공기보다 가벼워 누출되면 천장에 체류한다.,"순수한 LPG는 색깔이 없고, 냄새도 없다.",액화 시 체적이 축소되므로 보관 및 수송이 용이하다.,2,160,Human,300,139,0,86.875,462.340202149862,2.3588785823972556,0,0,0,N/A,0.0,2,True,2,N/A - Human Test
161,경비지도사2차,2022,1,소방학,10,스테판 - 볼츠만의 법칙과 가장 관련이 있는 열전달 방법은?,text_only,,전도,복사,대류,발화,2,161,Human,300,140,0,86.95652173913044,464.565559303067,2.225357153204958,0,0,0,N/A,0.0,2,True,2,N/A - Human Test
162,경비지도사2차,2020,1,소방학,38,액화석유가스(LPG)에 관한 설명으로 옳지 않은 것은?,text_only,,일반적으로 무색이다.,주성분은 메탄(CH$_4$)이다.,기체상태에서는 공기보다 무겁다.,완전연소 시 CO$_2$와 H$_2$O가 발생한다.,2,162,Human,300,141,0,87.03703703703704,468.30415932045133,3.738600017384329,0,0,0,N/A,0.0,2,True,2,N/A - Human Test
163,경비지도사2차,2016,1,소방학,9,액화가스탱크의 외부에서 열이 가해져 탱크내의 액체가 비등하면서 내부의 압력이 증가하여 용기가 파열되는 폭발 현상은?,text_only,,롤오버(roll over),백드래프트(back draft),블래비(BLEVE),제트화이어(jet fire),3,163,Human,300,142,0,87.11656441717791,470.1734593291435,1.8693000086921645,0,0,0,N/A,0.0,3,True,3,N/A - Human Test
164,경비지도사2차,2021,1,소방학,29,건축물의 피난·방화구조 등의 기준에 관한 규칙상 피난안전구역의 구조 및 설비에 관한 설명으로 옳지 않은 것은?,text_only,,피난안전구역의 내부마감재료는 불연재료로 설치할 것,건축물의 내부에서 피난안전구역으로 통하는 계단은 특별피난계단의 구조로 설치할 것,비상용 승강기는 피난안전구역을 통과하는 구조로 설치할 것,피난안전구역의 높이는 2.1미터 이상일 것,3,164,Human,300,143,0,87.1951219512195,473.02191648524587,2.848457156102346,0,0,0,N/A,0.0,3,True,3,N/A - Human Test
165,경비지도사2차,2008,1,소방학,9,내화구조에 대한 설명으로 옳은 것은?,text_only,,연기의 확산을 막을 수 있는 구조,건물의 붕괴를 막을 수 있는 구조,화재에 견딜 수 있는 성능을 가진 구조,화염의 확산을 막을 수 있는 성능을 가진 구조,3,165,Human,300,144,0,87.27272727272727,475.1137522092585,2.09183572401266,0,0,0,N/A,0.0,3,True,3,N/A - Human Test
166,경비지도사2차,2008,1,소방학,5,가연물의 종류에 따른 화재의 분류 및 표시색상이 바르게 연결된 것은? (순서대로 분류 - 표시색상),text_only,,일반화재(A급) - 황색,전기화재(B급) - 황색,전기화재(C급) - 청색,금속화재(D급) - 청색,3,166,Human,300,145,0,87.34939759036145,477.29460221939934,2.1363428670767597,0,0,0,N/A,0.0,3,True,3,N/A - Human Test
167,경비지도사2차,2021,1,소방학,8,열의 이동현상이 아닌 것은?,text_only,,잠열,대류,복사,전도,1,167,Human,300,146,0,87.42514970059881,479.83150937405304,2.536907154653652,0,0,0,N/A,0.0,1,True,1,N/A - Human Test
168,경비지도사2차,2008,1,소방학,22,가스의 물리·화학적 특성에 대한 설명으로 틀린 것은?,text_only,,아르곤가스(Ar)는 가연성이다.,액화천연가스(LNG)는 상온에서 공기보다 가볍다.,액화석유가스(LPG)는 상온에서 공기보다 무겁다.,염소가스(Cl$_2$)는 상온에서 증기비중이 약 2.45이며 맹독성이다.,1,168,Human,300,147,0,87.5,482.01235938419387,2.1808500101408588,0,0,0,N/A,0.0,1,True,1,N/A - Human Test
169,경비지도사2차,2004,1,소방학,17,소방기본법의 목적이 아닌 것은?,text_only,O,화재를 예방· 경계하거나 진압하는 수단,"화재, 재난· 재해 그 밖의 위급한 상황에서 구조· 구급활동의 수단",국민의 생명· 신체 및 재산을 보호하는 직접적 목적,공공의 이익을 위한 안전확보 목적,4,169,Human,300,148,0,87.57396449704143,484.9943379694885,2.9819785852946437,0,0,0,N/A,0.0,4,True,4,N/A - Human Test
170,경비지도사2차,2010,1,소방학,24,펌프의 성능시험을 목적으로 펌프토출측의 모든 개폐밸브를 닫은 상태(토출량 없음)에서 펌프를 운전하는 것을 무엇이라 하는가?,text_only,,기동운전,체절운전,정격부하운전,서징운전,2,170,Human,300,149,0,87.6470588235294,487.887302268655,2.8929642991664455,0,0,0,N/A,0.0,2,True,2,N/A - Human Test
171,경비지도사2차,2014,1,소방학,20,"소화약제에 의한 2 차 오염피해가 적어 박물관, 정밀기기실, 도서관과 같은 장소에 적합한 소화약제는?",text_only,,할로겐화합물 청정소화약제,분말소화약제,포소화약제,강화액 소화약제,1,171,Human,300,150,0,87.71929824561403,490.8247737108855,2.9374714422305446,0,0,0,N/A,0.0,1,True,1,N/A - Human Test
172,경비지도사2차,2016,1,소방학,2,위험물안전관리법령상 제6류 위험물의 품명에 해당하는 것은?,text_only,O,등유,철분,질산,칼륨,3,172,Human,300,150,0,87.20930232558139,493.27266657941095,2.492400011589553,0,0,0,N/A,0.0,2,False,2,N/A - Human Test
173,경비지도사2차,2008,1,소방학,30,소방기본법상 소방자동차의 출동 등에 대한 설명으로 틀린 것은?,text_only,O,소방자동차에는 구조·구급차를 포함한다.,소방자동차는 훈련을 위하여 필요한 때에는 사이렌을 사용할 수 있다.,소방자동차의 우선 통행에 관하여는 도로교통법을 적용하지 아니한다.,모든 차와 사람은 화재진압을 위하여 출동하는 소방자동차를 방해하여서는 아니된다.,3,173,Human,300,151,0,87.28323699421965,495.7650665910005,2.4478928685254537,0,0,0,N/A,0.0,3,True,3,N/A - Human Test
174,경비지도사2차,2013,1,소방학,3,스테판-볼츠만 법칙의 복사에너지에 관한 설명으로 옳은 것은?,text_only,,절대온도의 3제곱에 반비례한다.,절대온도의 3제곱에 비례한다.,절대온도의 4제곱에 반비례한다.,절대온도의 4제곱에 비례한다.,4,174,Human,300,152,0,87.35632183908046,498.4800023179106,2.7149357269100487,0,0,0,N/A,0.0,4,True,4,N/A - Human Test
175,경비지도사2차,2011,1,소방학,32,통로유도등의 종류가 아닌 것은?,text_only,,거실통로유도등,객석통로유도등,계단통로유도등,복도통로유도등,2,175,Human,300,153,0,87.42857142857143,502.2186023352949,3.738600017384329,0,0,0,N/A,0.0,2,True,2,N/A - Human Test
176,경비지도사2차,2021,1,소방학,15,밀폐된 공간의 화재 현장에서 진화를 위하여 출입문 등을 개방할 때 신선한 공기의 유입으로 순간적으로 폭발 연소함으로써 화재가 실외로 분출되는 현상은?,text_only,,보일오버(Boil over),슬롭오버(Slop over),플래시오버(Flash over),백드래프트(Back draft),4,176,Human,300,154,0,87.5,504.48846663156394,2.269864296269057,0,0,0,N/A,0.0,4,True,4,N/A - Human Test
177,경비지도사2차,2020,1,소방학,31,건축물 피난계획의 기본원칙이 아닌 것은?,text_only,,2개 이상의 방향으로 피난 할 수 있는 피난로를 확보해야 한다.,안내 표지판 등은 그림이나 색보다는 상세한 문자로 해야 한다.,피난경로는 간단명료하게 해야 한다.,피난설비는 가능한 고정설비로 해야 한다.,2,177,Human,300,155,0,87.57062146892656,506.44678092638435,1.958314294820363,0,0,0,N/A,0.0,2,True,2,N/A - Human Test
178,경비지도사2차,2009,1,소방학,35,피난기구의 종류가 아닌 것은?,text_only,,"구조대, 피난사다리","구조대, 공기안전매트","유압식 절단기, 피난구유도등","피난교, 피난밧줄",3,178,Human,300,156,0,87.64044943820225,508.22706664894827,1.7802857225639663,0,0,0,N/A,0.0,3,True,3,N/A - Human Test
179,경비지도사2차,2023,1,소방학,4,연소 과정에서 발생하는 연기가 인체에 미치는 영향이 아닌 것은?,text_only,,생리적 영향,시각적 영향,촉각적 영향,심리적 영향,3,179,Human,300,157,0,87.70949720670392,510.2298880868327,2.002821437884462,0,0,0,N/A,0.0,3,True,3,N/A - Human Test
180,경비지도사2차,2021,1,소방학,23,건축물 피난시설계획의 일반원칙으로 옳은 것은?,text_only,,피난동선은 1개 방향으로만 한다.,피난시설은 이동식 시설을 원칙으로 한다.,피난구는 관리상의 이유로 자물쇠를 채워둔다.,피난경로는 간단명료하게 한다.,4,180,Human,300,158,0,87.77777777777777,512.3662309539095,2.1363428670767597,0,0,0,N/A,0.0,4,True,4,N/A - Human Test
181,경비지도사2차,2011,1,소방학,10,A·B·C급 화재에 소화적응성이 있는 분말소화약제에 관한 설명으로 옳지 않은 것은?,text_only,,제3종 분말을 사용한다.,분말의 색은 담홍색이다.,주성분은 제1인산암모늄이다.,열분해 시 발생된 이산화탄소에 의한 질식소화효과가 있다.,4,181,Human,300,159,0,87.84530386740332,514.6806023932427,2.269864296269057,0,0,0,N/A,0.0,4,True,4,N/A - Human Test
182,경비지도사2차,2022,1,소방학,40,소화기의 적응 화재별 표시로 옳지 않은 것은?,text_only,,유류화재는 'O'로 표시한다.,전기화재는 'C'로 표시한다.,일반화재는 'A'로 표시한다.,주방화재는 'K'로 표시한다.,1,182,Human,300,160,0,87.91208791208791,516.7724381172553,2.09183572401266,0,0,0,N/A,0.0,1,True,1,N/A - Human Test
183,경비지도사2차,2011,1,소방학,38,위험물 제조소등이 아닌 장소에서 관할소방서장의 승인을 받아 지정수량 이상의 위험물을 임시로 저장 또는 취급할 수 있는 최대 기간은?,text_only,,30일,60일,90일,120일,3,183,Human,300,161,0,87.97814207650273,519.309345271909,2.536907154653652,0,0,0,N/A,0.0,3,True,3,N/A - Human Test
184,경비지도사2차,2018,1,소방학,26,액화천연가스(LNG)의 설명으로 옳지 않은 것은?,text_only,,주성분은 메탄(CH$_4$)이다.,완전 연소하면 CO$_2$와 H$_2$O가 생성된다.,도시가스 연료로 주로 사용한다.,상온에서 가스의 비중은 공기보다 크다.,4,184,Human,300,162,0,88.04347826086956,522.024280998819,2.759442869974148,0,0,0,N/A,0.0,4,True,4,N/A - Human Test
185,경비지도사2차,2010,1,소방학,10,화재 시 연쇄반응을 억제시켜 소화하는 방법은?,text_only,,제거소화법,질식소화법,부촉매소화법,냉각소화법,3,185,Human,300,162,0,87.56756756756758,524.8727381549214,2.848457156102346,0,0,0,N/A,0.0,4,False,4,N/A - Human Test
186,경비지도사2차,2019,1,소방학,27,정전기발생 방지대책으로 옳은 것은?,text_only,,접지 본딩을 한다.,물체 간에 마찰과 충격을 많이 준다.,상대습도를 50 % 이하로 낮게 한다.,대전방지를 위해 비전도성물질을 사용한다.,1,186,Human,300,163,0,87.63440860215054,528.5223238861774,3.649585731256131,0,0,0,N/A,0.0,1,True,1,N/A - Human Test
187,경비지도사2차,2020,1,소방학,14,요리용 및 지방질 기름 화재 시에 이들 물질과 결합하여 비누화반응을 일으키는 소화약제는?,text_only,,제1종 분말소화약제,이산화탄소소화약제,제3종 분말소화약제,할론소화약제,1,187,Human,300,163,0,87.16577540106952,531.4597953284081,2.9374714422305446,0,0,0,N/A,0.0,4,False,4,N/A - Human Test
188,경비지도사2차,2023,1,소방학,9,위험물안전관리법령상 제3류 위험물의 종류가 아닌 것은?,text_only,O,칼륨,나트륨,염소산염류,알킬알루미늄,3,188,Human,300,164,0,87.2340425531915,534.0412096261258,2.581414297717751,0,0,0,N/A,0.0,3,True,3,N/A - Human Test
189,경비지도사2차,2004,1,소방학,12,가연성가스 중 공기에서 폭발위험성이 가장 큰 것은?,text_only,,암모니아,아세틸렌,벤젠,이황화탄소,2,189,Human,300,164,0,86.77248677248677,536.6226239238435,2.581414297717751,0,0,0,N/A,0.0,1,False,1,N/A - Human Test
190,경비지도사2차,2004,1,소방학,5,다음 중 소방대에 속하지 않는 조직체는?,text_only,,의무소방원,방화관리종사원,의용소방대원,소방공무원,2,190,Human,300,165,0,86.8421052631579,539.1150239354331,2.492400011589553,0,0,0,N/A,0.0,2,True,2,N/A - Human Test
191,경비지도사2차,2019,1,소방학,1,위험물안전관리법령상 위험물의 유별 성질에 관한 설명으로 옳은 것은?,text_only,O,제1류는 산화성 액체이다.,제2류는 가연성 액체이다.,제4류는 자연발화성 물질이다.,제5류는 자기반응성 물질이다.,4,191,Human,300,166,0,86.91099476439791,550.4198382737143,11.304814338281187,0,0,0,N/A,0.0,4,True,4,N/A - Human Test
192,경비지도사2차,2021,1,소방학,26,건축물의 피난·방화구조 등의 기준에 관한 규칙상 내화구조 벽의 기준으로 옳지 않은 것은?,text_only,,철근콘크리트조로서 두께가 10센티미터 이상인 것,벽돌조로서 두께가 10센티미터 이상인 것,철골철근콘크리트조로서 두께가 10센티미터 이상인 것,경량기포 콘크리트블록조로서 두께가 10센티미터 이상인 것,2,192,Human,300,166,0,86.45833333333334,552.8232239991756,2.4033857254613546,0,0,0,N/A,0.0,4,False,4,N/A - Human Test
193,경비지도사2차,2022,1,소방학,8,물소화약제에 관한 내용으로 옳지 않은 것은?,text_only,,구하기 쉽고 경제적이다.,변질의 우려가 적고 장기간 보관이 가능하다.,냉각효과가 우수하다.,"칼륨, 나트륨과 같은 가연성 금속의 화재에 사용한다.",4,193,Human,300,167,0,86.52849740932642,557.451966877842,4.628742878666312,0,0,0,N/A,0.0,4,True,4,N/A - Human Test
194,경비지도사2차,2015,1,소방학,21,LNG 및 LPG에 관한 설명으로 옳은 것은?,text_only,,LPG용 가스 탐지(검지)부는 천장 쪽에 설치한다.,LNG가 LPG보다 액화하기 쉽다.,LPG의 주성분은 프로판(C$_3$H$_8$)이다.,LNG의 주성분은 에탄(C$_2$H$_6$)이다.,3,194,Human,300,168,0,86.5979381443299,559.8553526033033,2.4033857254613546,0,0,0,N/A,0.0,3,True,3,N/A - Human Test
195,경비지도사2차,2013,1,소방학,34,열감지기에 해당되지 않는 것은?,text_only,,차동식감지기,정온식감지기,보상식감지기,이온화식감지기,4,195,Human,300,169,0,86.66666666666667,561.4131026105467,1.5577500072434705,0,0,0,N/A,0.0,4,True,4,N/A - Human Test
196,경비지도사2차,2012,1,소방학,14,액화천연가스(LNG)의 특성에 관한 설명으로 옳지 않은 것은?,text_only,,액화석유가스(LPG) 보다 위험도가 크다.,주성분인 메탄은 공기보다 가볍다.,액화 시 부피가 약 1/600로 감소된다.,액화석유가스(LPG) 보다 증기 비중이 작다.,1,196,Human,300,170,0,86.73469387755102,564.3505740527773,2.9374714422305446,0,0,0,N/A,0.0,1,True,1,N/A - Human Test
197,경비지도사2차,2017,1,소방학,5,"건축법령상 소방안전에 관련된 용어의 설명으로 옳지 않은 것은? (단, 구조 및 재료는 국토교통부령으로 정하는 기준에 적합한 구조 및 재료이다.)",text_only,O,내화구조: 화염의 확산을 막을 수 있는 성능을 가진 구조,난연재료: 불에 잘 타지 아니하는 성능을 가진 재료,불연재료: 불에 타지 아니하는 성질을 가진 재료,준불연재료: 불연재료에 준하는 성질을 가진 재료,1,197,Human,300,171,0,86.80203045685279,567.2880454950079,2.9374714422305446,0,0,0,N/A,0.0,1,True,1,N/A - Human Test
198,경비지도사2차,2017,1,소방학,14,옥내소화전함 내부의 구성요소가 아닌 것은?,text_only,,호스,관창,방수구,송수구,4,198,Human,300,172,0,86.86868686868688,573.652566953174,6.409028601230278,0,0,0,N/A,0.0,4,True,4,N/A - Human Test
199,경비지도사2차,2016,1,소방학,10,위험물의 저장 및 취급방법에 관한 일반적인 설명으로 옳지 않은 것은?,text_only,O,"제1류 위험물은 가열, 충격, 마찰을 피하여야 한다.",제2류 위험물은 화기와의 접촉을 피하여야 한다.,제3류 위험물은 자기반응성물질이므로 물속에 저장한다.,제4류 위험물은 화기를 피하고 통풍이 잘되는 곳에 저장한다.,3,199,Human,300,173,0,86.93467336683418,578.4593384040968,4.806771450922709,0,0,0,N/A,0.0,3,True,3,N/A - Human Test
200,경비지도사2차,2015,1,소방학,29,자동화재탐지설비의 구성요소가 아닌 것은?,text_only,,유도등,수신기,음향장치,중계기,1,200,Human,300,174,0,87.0,581.2187812740709,2.759442869974148,0,0,0,N/A,0.0,1,True,1,N/A - Human Test
201,경비지도사2차,2013,1,소방학,31,객석 내의 통로가 경사로로 되어 있는 관람장에서 객석통로 직선부분의 길이가 37m일 경우 설치해야 하는 객석유도등의 최소 개수는?,text_only,,6개,7개,9개,10개,3,201,Human,300,175,0,87.06467661691542,584.1117455732374,2.848457156102346,0,0,0,N/A,0.0,3,True,3,N/A - Human Test
202,경비지도사2차,2009,1,소방학,7,Halon 1301 소화약제에 포함되어 있지 않은 물질은?,text_only,,탄소,염소,불소,브롬,2,202,Human,300,176,0,87.12871287128714,587.1382313015961,3.0264857283587427,0,0,0,N/A,0.0,2,True,2,N/A - Human Test
203,경비지도사2차,2011,1,소방학,37,소방기본법상 소방용수시설 설치의 기준은 무엇으로 정하는가?,text_only,O,특별시·광역시 및 도의 조례,소방방재청 고시,행정안전부령,대통령령,3,203,Human,300,177,0,87.192118226601,589.9421813146344,2.803950013038247,0,0,0,N/A,0.0,3,True,3,N/A - Human Test
204,경비지도사2차,2023,1,소방학,21,건축법령상 주요구조부에 해당하지 않는 것은?,text_only,O,기둥,옥외 계단,보,주계단,2,204,Human,300,178,0,87.25490196078431,593.1021884721853,3.16000715755104,0,0,0,N/A,0.0,2,True,2,N/A - Human Test
205,경비지도사2차,2009,1,소방학,26,"비상경보설비의 지구음향장치는 소방대상물의 층마다 설치하되, 당해 소방대상물의 각 부분으로부터 하나의 음향장치까지의 수평거리가 몇 m이하가 되도록 하여야 하는가?",text_only,,25,60,75,100,1,205,Human,300,179,0,87.3170731707317,596.1731813436081,3.070992871422842,0,0,0,N/A,0.0,1,True,1,N/A - Human Test
206,경비지도사2차,2010,1,소방학,40,"제조소등의 관계인은 위험물안전관리자를 해임한 경우, 해임일로부터 몇 일 이내에 위험물안전관리자를 재선임하여야 하는가?",text_only,,30일,40일,50일,60일,1,206,Human,300,180,0,87.37864077669903,599.1551599289029,2.9819785852946437,0,0,0,N/A,0.0,1,True,1,N/A - Human Test
207,경비지도사2차,2023,1,소방학,15,물을 필요로 하는 소화약제가 아닌 것은?,text_only,,포 소화약제,강화액 소화약제,산알카리 소화약제,분말 소화약제,4,207,Human,300,181,0,87.43961352657004,602.3151670864539,3.16000715755104,0,0,0,N/A,0.0,4,True,4,N/A - Human Test
208,경비지도사2차,2021,1,소방학,25,액화석유가스(LPG)에 관한 설명으로 옳지 않은 것은?,text_only,,완전연소 시 CO$_2$와 H$_2$O가 발생한다.,"순수한 것은 색깔이 없고, 냄새도 없다.",액화 시 체적이 축소하므로 보관수송이 용이하다.,가스누설감지기는 천장에 설치하는 것을 원칙으로 한다.,4,208,Human,300,182,0,87.5,607.6115171110818,5.2963500246278,0,0,0,N/A,0.0,4,True,4,N/A - Human Test
209,경비지도사2차,2008,1,소방학,24,일반화재 시 발생하는 이산화탄소의 위험성에 대한 설명으로 옳은 것은?,text_only,,독성이 강하여 소량을 흡입하여도 치명적이다.,"역한 냄새가 나며 눈, 코, 인후 및 폐에 자극성이 있다.",혈액 속 헤모글로빈과 결합하여 인체 내의 산소결핍을 유발한다.,다량 발생될 경우 공기 중의 산소부족을 초래하여 질식 사고를 유발할 수 있다.,4,209,Human,300,183,0,87.5598086124402,610.5044814102481,2.848457156102346,0,0,0,N/A,0.0,4,True,4,N/A - Human Test
210,경비지도사2차,2023,1,소방학,23,화재의 예방 및 안전관리에 관한 법령상 소방안전관리대상물의 관계인이 피난유도 안내정보를 제공하는 방법으로 옳지 않은 것은?,text_only,O,연 1회 피난안내 교육을 실시하는 방법,분기별 1회 이상 피난안내 방송을 실시하는 방법,피난안내도를 층마다 보기 쉬운 위치에 게시하는 방법,"엘리베이터, 출입구 등 시청이 용이한 장소에 피난안내 영상을 제공하는 방법",1,210,Human,300,184,0,87.61904761904762,613.2639242802222,2.803950013038247,0,0,0,N/A,0.0,1,True,1,N/A - Human Test
211,경비지도사2차,2009,1,소방학,14,액화석유가스(LPG)에 관한 설명으로 옳지 않은 것은?,text_only,,주로 프로판이나 부탄으로 구성된다.,연소 시 발열량이 액화천연가스(LNG)보다 약 2배 정도 크다.,기체상태에서는 공기보다 가볍다.,사고로 누출되면 주위의 열을 흡수하여 급격히 기화한다.,3,211,Human,300,185,0,87.67772511848341,617.0470314406707,3.783107160448428,0,0,0,N/A,0.0,3,True,3,N/A - Human Test
212,경비지도사2차,2022,1,소방학,26,피난구유도등의 표시면 색상으로 옳은 것은?,text_only,,백색바탕에 흑색문자,흑색바탕에 백색문자,녹색바탕에 백색문자,백색바탕에 녹색문자,3,212,Human,300,186,0,87.73584905660378,619.7619671675808,2.7149357269100487,0,0,0,N/A,0.0,3,True,3,N/A - Human Test
213,경비지도사2차,2014,1,소방학,24,특별피난계단의 구조에 관한 설명으로 옳지 않은 것은?,text_only,,계단은 내화구조로 한다.,출입구의 유효너비는 0.7 m이상으로 한다.,계단실에는 예비전원에 의한 조명설비를 한다.,계단은 피난층 또는 지상까지 직접 연결되도록 한다.,2,213,Human,300,187,0,87.79342723004694,622.8774671820677,3.070992871422842,0,0,0,N/A,0.0,2,True,2,N/A - Human Test
214,경비지도사2차,2016,1,소방학,3,분말소화약제에 관한 내용으로 옳지 않은 것은?,text_only,,질소를 가압원으로 사용할 수 있다.,오래된 분말은 수분을 흡수하여 굳을 수 있다.,제1종 분말소화약제는 전기화재(C급화재)에 적응성이 있다.,제2종 분말소화약제는 일반화재(A급화재)에 적응성이 있다.,4,214,Human,300,188,0,87.85046728971963,625.6814171951061,2.803950013038247,0,0,0,N/A,0.0,4,True,4,N/A - Human Test
215,경비지도사2차,2014,1,소방학,36,화재 시 발생되는 연기의 일반적인 수직이동속도 범위는?,text_only,,0.5∼1 m/sec,2∼5 m/sec,7∼10 m/sec,11∼13 m/sec,2,215,Human,300,189,0,87.90697674418605,628.3073386358877,2.670428583845949,0,0,0,N/A,0.0,2,True,2,N/A - Human Test
216,경비지도사2차,2010,1,소방학,6,메탄(CH$_4$)에 관한 설명으로 옳지 않은 것은?,text_only,,상온에서 공기보다 가볍다.,LPG의 주성분이다.,완전연소 시 이산화탄소와 물이 생성된다.,물에 잘 녹지 않는다.,2,216,Human,300,190,0,87.96296296296296,631.2893172211825,2.9374714422305446,0,0,0,N/A,0.0,2,True,2,N/A - Human Test
217,경비지도사2차,2004,1,소방학,37,강화액 소화기에 사용되는 소화약제는 주성분이 물이고 주제와 첨가제로 구성한다. 주제로 사용되는 품명은?,text_only,,탄산수소나트륨,탄산수소칼륨,탄산칼륨,인산암모늄,3,217,Human,300,191,0,88.0184331797235,634.1377743772847,2.848457156102346,0,0,0,N/A,0.0,3,True,3,N/A - Human Test
218,경비지도사2차,2010,1,소방학,37,소방자동차의 우선통행 등 및 소방대의 긴급통행에 관한 내용으로 옳지 않은 것은?,text_only,,"소방자동차가 구조, 구급훈련을 위하여 필요한 때에는 사이렌을 사용할 수 있다.",소방자동차가 화재진압을 위하여 출동할 때에는 모든 차와 사람은 방해하면 안된다.,소방자동차의 우선통행에 관하여는 도로교통법이 정하는 기준을 따르지 않아도 된다.,"소방대는 화재현장에 신속한 출동을 위하여 긴급한 때에는 일반적인 통행에 쓰이지 아니하는 도로, 빈터로 통행할 수 있다.",3,218,Human,300,192,0,88.07339449541286,636.6746815319385,2.536907154653652,0,0,0,N/A,0.0,3,True,3,N/A - Human Test
219,경비지도사2차,2018,1,소방학,14,분말소화약제 중 일반화재(A급화재)에 적응성이 있는 것은?,text_only,,제1종,제2종,제3종,제4종,3,219,Human,300,192,0,87.67123287671232,639.5231386880408,2.848457156102346,0,0,0,N/A,0.0,4,False,4,N/A - Human Test
