ID,Test Name,Year,Session,Subject,Number,Question,image,law,Option 1,Option 2,Option 3,Option 4,Answer,모델명,총문제수,정답수,추출실패,정확도(%),총소요시간(초),문제당평균시간(초),입력토큰,출력토큰,총토큰,예측답,정답여부,모델응답,question_duration,question_emissions_g,question_emissions_rate,question_energy_wh,question_energy_consumed,question_cpu_energy_wh,question_cpu_energy,question_gpu_energy_wh,question_gpu_energy,question_ram_energy_wh,question_ram_energy,question_cpu_emissions_g,question_gpu_emissions_g,question_ram_emissions_g,total_emissions_g,total_emissions,total_emissions_rate,total_energy_wh,total_energy_consumed,total_cpu_energy_wh,total_cpu_energy,total_gpu_energy_wh,total_gpu_energy,total_ram_energy_wh,total_ram_energy,total_cpu_emissions_g,total_gpu_emissions_g,total_ram_emissions_g,cpu_power,gpu_power,ram_power,carbon_intensity,country_name,country_iso_code,region,cloud_provider,cloud_region,timestamp,duration,tracking_mode,on_cloud,pue,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,python_version,os,codecarbon_version,문제번호,프롬프트
259,인간공학기사,2019,3,산업심리학 및 관계법규,49,"어느 사업장의 도수율은 40이고, 강도율은 4이다. 이 사업장의 재해 1건당 근로손실 일수는 얼마인가?",text_only,,1,10,50,100,4,llama-3.3-70b,300,204,0,68.0,978.16,2.63,122,2,124,2,False,2,2.6327,0.04567,2.6e-08,0.0991,9.91e-05,0.0311,3.11e-05,0.0402,4.02e-05,0.0278,2.78e-05,0.015704,0.020323,0.014036,16.966524843284244,0.009416304376233,9.625967382152144e-06,36.814557787543556,0.036814557787543556,11.548109011181499,0.0115481090111815,14.94501280097225,0.014945012800972251,10.3214359753897,0.0103214359753897,5.834104672448893,7.550220467051181,5.214389454766876,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T13:46:13,978.2190197000018,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,259,"문제: 어느 사업장의 도수율은 40이고, 강도율은 4이다. 이 사업장의 재해 1건당 근로손실 일수는 얼마인가?

선택지:
1. 1
2. 10
3. 50
4. 100

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
260,인간공학기사,2007,3,인간공학개론,14,다음 중 신호검출이론에 대한 설명으로 옳은 것은?,text_only,,잡음에 실린 신호의 분포는 잡음만의 분포와 구분되지 않아야 한다.,신호의 유무를 판정함에 있어 반응대안은 2가지 뿐이다.,"판정기준은 B(신호/노이즈)이며, B > 1 이면 보수적이고, B < 1 이면 자유적이다.",신호검출의 민감도에서 신호와 잡음간의 두 분포가 가까울수록 판정자는 신호와 잡음을 정확하게 판별하기 쉽다.,3,llama-3.3-70b,300,204,0,68.0,978.16,4.23,211,2,213,2,False,2,4.2348,0.073463,4.2e-08,0.1594,0.0001594,0.05,5e-05,0.0647,6.47e-05,0.0447,4.47e-05,0.025261,0.032692,0.022578,16.966524843284244,0.009416304376233,9.625967382152144e-06,36.814557787543556,0.036814557787543556,11.548109011181499,0.0115481090111815,14.94501280097225,0.014945012800972251,10.3214359753897,0.0103214359753897,5.834104672448893,7.550220467051181,5.214389454766876,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T13:46:13,978.2190197000018,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,260,"문제: 다음 중 신호검출이론에 대한 설명으로 옳은 것은?

선택지:
1. 잡음에 실린 신호의 분포는 잡음만의 분포와 구분되지 않아야 한다.
2. 신호의 유무를 판정함에 있어 반응대안은 2가지 뿐이다.
3. 판정기준은 B(신호/노이즈)이며, B > 1 이면 보수적이고, B < 1 이면 자유적이다.
4. 신호검출의 민감도에서 신호와 잡음간의 두 분포가 가까울수록 판정자는 신호와 잡음을 정확하게 판별하기 쉽다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
261,인간공학기사,2016,1,근골격계질환 예방을 위한 작업관리,79,대안의 도출방법으로 가장 적당한 것은?,text_only,,공정도,특성요인도,파레토차트,브레인스토밍,4,llama-3.3-70b,300,204,0,68.0,978.16,2.47,105,2,107,4,True,4,2.4729,0.042899,2.4e-08,0.0931,9.31e-05,0.0292,2.92e-05,0.0378,3.78e-05,0.0261,2.61e-05,0.014751,0.01909,0.013184,16.966524843284244,0.009416304376233,9.625967382152144e-06,36.814557787543556,0.036814557787543556,11.548109011181499,0.0115481090111815,14.94501280097225,0.014945012800972251,10.3214359753897,0.0103214359753897,5.834104672448893,7.550220467051181,5.214389454766876,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T13:46:13,978.2190197000018,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,261,"문제: 대안의 도출방법으로 가장 적당한 것은?

선택지:
1. 공정도
2. 특성요인도
3. 파레토차트
4. 브레인스토밍

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
262,인간공학기사,2017,1,인간공학개론,3,양립성의 종류가 아닌 것은?,text_only,,주의 양립성,공간 양립성,운동 양립성,개념 양립성,1,llama-3.3-70b,300,204,0,68.0,978.16,2.47,102,2,104,4,False,4,2.4725,0.042891,2.4e-08,0.0931,9.31e-05,0.0292,2.92e-05,0.0378,3.78e-05,0.0261,2.61e-05,0.014749,0.019087,0.013182,16.966524843284244,0.009416304376233,9.625967382152144e-06,36.814557787543556,0.036814557787543556,11.548109011181499,0.0115481090111815,14.94501280097225,0.014945012800972251,10.3214359753897,0.0103214359753897,5.834104672448893,7.550220467051181,5.214389454766876,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T13:46:13,978.2190197000018,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,262,"문제: 양립성의 종류가 아닌 것은?

선택지:
1. 주의 양립성
2. 공간 양립성
3. 운동 양립성
4. 개념 양립성

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
263,인간공학기사,2012,1,인간공학개론,14,다음 중 정량적 시각 표시장치의 기본 눈금선 수열로 가장 적당한 것은?,text_only,,"0, 10, 20 …","2, 4, 6 …","3, 6, 9 …","8, 16, 24 …",4,llama-3.3-70b,300,204,0,68.0,978.16,2.76,130,2,132,1,False,1,2.7573,0.047832,2.7e-08,0.1038,0.0001038,0.0326,3.26e-05,0.0421,4.21e-05,0.0291,2.91e-05,0.016447,0.021285,0.0147,16.966524843284244,0.009416304376233,9.625967382152144e-06,36.814557787543556,0.036814557787543556,11.548109011181499,0.0115481090111815,14.94501280097225,0.014945012800972251,10.3214359753897,0.0103214359753897,5.834104672448893,7.550220467051181,5.214389454766876,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T13:46:13,978.2190197000018,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,263,"문제: 다음 중 정량적 시각 표시장치의 기본 눈금선 수열로 가장 적당한 것은?

선택지:
1. 0, 10, 20 …
2. 2, 4, 6 …
3. 3, 6, 9 …
4. 8, 16, 24 …

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
264,인간공학기사,2015,1,작업생리학,40,고열 작업장에서 방열복의 착용은 신체와 환경 사이의 열교환 경로 중 어떠한 경로를 차단하기 위한 것인가?,text_only,,전도(conduction),대류(convection),복사(radiation),증발(evaporation),3,llama-3.3-70b,300,204,0,68.0,978.16,2.97,128,2,130,4,False,4,2.9708,0.051535,2.9e-08,0.1118,0.0001118,0.0351,3.51e-05,0.0454,4.54e-05,0.0314,3.14e-05,0.017721,0.022933,0.015838,16.966524843284244,0.009416304376233,9.625967382152144e-06,36.814557787543556,0.036814557787543556,11.548109011181499,0.0115481090111815,14.94501280097225,0.014945012800972251,10.3214359753897,0.0103214359753897,5.834104672448893,7.550220467051181,5.214389454766876,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T13:46:13,978.2190197000018,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,264,"문제: 고열 작업장에서 방열복의 착용은 신체와 환경 사이의 열교환 경로 중 어떠한 경로를 차단하기 위한 것인가?

선택지:
1. 전도(conduction)
2. 대류(convection)
3. 복사(radiation)
4. 증발(evaporation)

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
265,인간공학기사,2011,1,산업심리학 및 관계법규,57,다음 중 조직이 리더에게 부여하는 권한의 유형으로 볼 수 없는 것은?,text_only,,보상적 권한,강압적 권한,작위적 권한,합법적 권한,3,llama-3.3-70b,300,204,0,68.0,978.16,2.73,115,2,117,2,False,2,2.7318,0.047389,2.7e-08,0.1028,0.0001028,0.0323,3.23e-05,0.0417,4.17e-05,0.0288,2.88e-05,0.016295,0.021088,0.014564,16.966524843284244,0.009416304376233,9.625967382152144e-06,36.814557787543556,0.036814557787543556,11.548109011181499,0.0115481090111815,14.94501280097225,0.014945012800972251,10.3214359753897,0.0103214359753897,5.834104672448893,7.550220467051181,5.214389454766876,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T13:46:13,978.2190197000018,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,265,"문제: 다음 중 조직이 리더에게 부여하는 권한의 유형으로 볼 수 없는 것은?

선택지:
1. 보상적 권한
2. 강압적 권한
3. 작위적 권한
4. 합법적 권한

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
266,인간공학기사,2017,1,작업생리학,26,"심장의 1회 박출량이 70mL이고, 1분간의 심박수가 70이면 분당 심박출량은?",text_only,,70mL/min,140mL/min,4200mL/min,4900mL/min,4,llama-3.3-70b,300,204,0,68.0,978.16,2.9,132,2,134,4,True,4,2.9017,0.050337,2.9e-08,0.1092,0.0001092,0.0343,3.43e-05,0.0443,4.43e-05,0.0306,3.06e-05,0.017309,0.0224,0.01547,16.966524843284244,0.009416304376233,9.625967382152144e-06,36.814557787543556,0.036814557787543556,11.548109011181499,0.0115481090111815,14.94501280097225,0.014945012800972251,10.3214359753897,0.0103214359753897,5.834104672448893,7.550220467051181,5.214389454766876,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T13:46:13,978.2190197000018,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,266,"문제: 심장의 1회 박출량이 70mL이고, 1분간의 심박수가 70이면 분당 심박출량은?

선택지:
1. 70mL/min
2. 140mL/min
3. 4200mL/min
4. 4900mL/min

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
267,인간공학기사,2019,3,인간공학개론,1,음량의 측정과 관련된 사항으로 적절하지 않은 것은?,text_only,,물리적 소리강도는 지각되는 음의 강도와 비례한다.,소리의 세기에 대한 물리적 측정 단위는 데시벨(dB)이다.,손(sone)과 폰(phon)은 지각된 음의 강약을 측정하는 단위다.,"손(sone)의 값 1은 주파수가 1000Hz이고, 강도가 40dB인 음이 지각되는 소리의 크기이다.",1,llama-3.3-70b,300,204,0,68.0,978.16,4.19,185,2,187,1,True,1,4.1885,0.072659,4.1e-08,0.1577,0.0001577,0.0495,4.95e-05,0.064,6.4e-05,0.0442,4.42e-05,0.024985,0.032334,0.022331,16.966524843284244,0.009416304376233,9.625967382152144e-06,36.814557787543556,0.036814557787543556,11.548109011181499,0.0115481090111815,14.94501280097225,0.014945012800972251,10.3214359753897,0.0103214359753897,5.834104672448893,7.550220467051181,5.214389454766876,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T13:46:13,978.2190197000018,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,267,"문제: 음량의 측정과 관련된 사항으로 적절하지 않은 것은?

선택지:
1. 물리적 소리강도는 지각되는 음의 강도와 비례한다.
2. 소리의 세기에 대한 물리적 측정 단위는 데시벨(dB)이다.
3. 손(sone)과 폰(phon)은 지각된 음의 강약을 측정하는 단위다.
4. 손(sone)의 값 1은 주파수가 1000Hz이고, 강도가 40dB인 음이 지각되는 소리의 크기이다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
268,인간공학기사,2011,3,산업심리학 및 관계법규,56,다음 중 하인리히가 제시한 사고예방대책의 기본원리 5단계에 해당되지 않는 것은?,text_only,,사실의 발견,시정방법의 선정,시정책의 적용,재해보상 및 관리,4,llama-3.3-70b,300,204,0,68.0,978.16,2.65,123,2,125,4,True,4,2.647,0.045919,2.6e-08,0.0996,9.96e-05,0.0313,3.13e-05,0.0404,4.04e-05,0.0279,2.79e-05,0.01579,0.020434,0.014113,16.966524843284244,0.009416304376233,9.625967382152144e-06,36.814557787543556,0.036814557787543556,11.548109011181499,0.0115481090111815,14.94501280097225,0.014945012800972251,10.3214359753897,0.0103214359753897,5.834104672448893,7.550220467051181,5.214389454766876,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T13:46:13,978.2190197000018,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,268,"문제: 다음 중 하인리히가 제시한 사고예방대책의 기본원리 5단계에 해당되지 않는 것은?

선택지:
1. 사실의 발견
2. 시정방법의 선정
3. 시정책의 적용
4. 재해보상 및 관리

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
269,인간공학기사,2021,1,산업심리학 및 관계법규,44,NIOSH의 직무 스트레스 모형에서 같은 직무 스트레스 요인에서도 개인들이 지각하고 상황에 반응하는 방식에 차이가 있는데 이를 무엇이라 하는가?,text_only,,환경 요인,작업 요인,조직 요인,중재 요인,4,llama-3.3-70b,300,204,0,68.0,978.16,2.79,129,2,131,4,True,4,2.7891,0.048384,2.7e-08,0.105,0.000105,0.0329,3.29e-05,0.0426,4.26e-05,0.0294,2.94e-05,0.016637,0.021531,0.01487,16.966524843284244,0.009416304376233,9.625967382152144e-06,36.814557787543556,0.036814557787543556,11.548109011181499,0.0115481090111815,14.94501280097225,0.014945012800972251,10.3214359753897,0.0103214359753897,5.834104672448893,7.550220467051181,5.214389454766876,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T13:46:13,978.2190197000018,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,269,"문제: NIOSH의 직무 스트레스 모형에서 같은 직무 스트레스 요인에서도 개인들이 지각하고 상황에 반응하는 방식에 차이가 있는데 이를 무엇이라 하는가?

선택지:
1. 환경 요인
2. 작업 요인
3. 조직 요인
4. 중재 요인

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
270,인간공학기사,2012,1,산업심리학 및 관계법규,56,휴먼 에러의 유형에 따른 분류체계 중 심리적인 측면에 따른 분류에 해당하지 않는 것은?,text_only,,지연오류,누락오류,입력오류,순서오류,3,llama-3.3-70b,300,204,0,68.0,978.16,2.54,115,2,117,4,False,4,2.5422,0.044101,2.5e-08,0.0957,9.57e-05,0.03,3e-05,0.0388,3.88e-05,0.0268,2.68e-05,0.015164,0.019625,0.013554,16.966524843284244,0.009416304376233,9.625967382152144e-06,36.814557787543556,0.036814557787543556,11.548109011181499,0.0115481090111815,14.94501280097225,0.014945012800972251,10.3214359753897,0.0103214359753897,5.834104672448893,7.550220467051181,5.214389454766876,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T13:46:13,978.2190197000018,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,270,"문제: 휴먼 에러의 유형에 따른 분류체계 중 심리적인 측면에 따른 분류에 해당하지 않는 것은?

선택지:
1. 지연오류
2. 누락오류
3. 입력오류
4. 순서오류

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
271,인간공학기사,2020,3,작업생리학,32,척추동물의 골격근에서 1개의 운동신경이 지배하는 근섬유군을 무엇이라 하는가?,text_only,,신경섬유,운동단위,연결조직,근원섬유,2,llama-3.3-70b,300,204,0,68.0,978.16,2.65,121,2,123,2,True,2,2.6511,0.04599,2.6e-08,0.0998,9.98e-05,0.0313,3.13e-05,0.0405,4.05e-05,0.028,2.8e-05,0.015814,0.020466,0.014134,16.966524843284244,0.009416304376233,9.625967382152144e-06,36.814557787543556,0.036814557787543556,11.548109011181499,0.0115481090111815,14.94501280097225,0.014945012800972251,10.3214359753897,0.0103214359753897,5.834104672448893,7.550220467051181,5.214389454766876,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T13:46:13,978.2190197000018,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,271,"문제: 척추동물의 골격근에서 1개의 운동신경이 지배하는 근섬유군을 무엇이라 하는가?

선택지:
1. 신경섬유
2. 운동단위
3. 연결조직
4. 근원섬유

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
272,인간공학기사,2018,3,작업생리학,23,휴식을 취할 때나 힘든 작업을 수행할 때 혈류량의 변화가 없는 기관은?,text_only,,뼈,근육,소화기계,심장,4,llama-3.3-70b,300,204,0,68.0,978.16,2.69,110,2,112,1,False,1,2.6886,0.046641,2.6e-08,0.1012,0.0001012,0.0317,3.17e-05,0.0411,4.11e-05,0.0284,2.84e-05,0.016038,0.020755,0.014334,16.966524843284244,0.009416304376233,9.625967382152144e-06,36.814557787543556,0.036814557787543556,11.548109011181499,0.0115481090111815,14.94501280097225,0.014945012800972251,10.3214359753897,0.0103214359753897,5.834104672448893,7.550220467051181,5.214389454766876,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T13:46:13,978.2190197000018,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,272,"문제: 휴식을 취할 때나 힘든 작업을 수행할 때 혈류량의 변화가 없는 기관은?

선택지:
1. 뼈
2. 근육
3. 소화기계
4. 심장

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
273,인간공학기사,2013,1,근골격계질환 예방을 위한 작업관리,66,다음 중 유해요인조사결과 근골격계질환이 발생할 우려가 있는 경우 사업장 근골격계질환 예방ㆍ관리 프로그램의 기본 진행 순서로 가장 올바른 것은?,text_only,,예방관리정책수립 → 교육/훈련실시 → 초기증상자 및 유해요인관리 → 의학적 관리 또는 환경 개선 → 프로그램 평가,교육/훈련실시 → 예방관리정책수립 → 프로그램 평가 → 초기증상자 및 유해요인관리 → 의학적 관리 또는 환경개선,초기증상자 및 유해요인관리 → 교육/훈련실시 → 예방관리정책수립 → 프로그램 평가 → 의학적 관리 또는 환경 개선,예방관리정책수립 → 초기증상자 및 유해요인관리 → 의학적 관리 또는 환경 개선 →교육/훈련실시 → 프로그램 평가,1,llama-3.3-70b,300,204,0,68.0,978.16,5.67,266,2,268,1,True,1,5.6738,0.098425,5.6e-08,0.2136,0.0002136,0.067,6.7e-05,0.0867,8.67e-05,0.0599,5.99e-05,0.033844,0.0438,0.030249,16.966524843284244,0.009416304376233,9.625967382152144e-06,36.814557787543556,0.036814557787543556,11.548109011181499,0.0115481090111815,14.94501280097225,0.014945012800972251,10.3214359753897,0.0103214359753897,5.834104672448893,7.550220467051181,5.214389454766876,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T13:46:13,978.2190197000018,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,273,"문제: 다음 중 유해요인조사결과 근골격계질환이 발생할 우려가 있는 경우 사업장 근골격계질환 예방ㆍ관리 프로그램의 기본 진행 순서로 가장 올바른 것은?

선택지:
1. 예방관리정책수립 → 교육/훈련실시 → 초기증상자 및 유해요인관리 → 의학적 관리 또는 환경 개선 → 프로그램 평가
2. 교육/훈련실시 → 예방관리정책수립 → 프로그램 평가 → 초기증상자 및 유해요인관리 → 의학적 관리 또는 환경개선
3. 초기증상자 및 유해요인관리 → 교육/훈련실시 → 예방관리정책수립 → 프로그램 평가 → 의학적 관리 또는 환경 개선
4. 예방관리정책수립 → 초기증상자 및 유해요인관리 → 의학적 관리 또는 환경 개선 →교육/훈련실시 → 프로그램 평가

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
274,인간공학기사,2011,3,작업생리학,26,다음 중 저온환경이 작업수행에 미치는 영향으로 틀린 것은?,text_only,,저온은 조립이나 수리 작업에 나쁜 영향을 미친다.,추적과업의 수행은 저온에 의해 악영향을 받는다.,저온 환경에서는 체내 온도를 유지하기 위해 근육의 대사율이 증가된다.,저온은 말초운동신경의 신경전도 속도를 감소시킨다.,3,llama-3.3-70b,300,204,0,68.0,978.16,3.98,167,2,169,3,True,3,3.9842,0.069115,3.9e-08,0.15,0.00015,0.047,4.7e-05,0.0609,6.09e-05,0.042,4.2e-05,0.023766,0.030757,0.021242,16.966524843284244,0.009416304376233,9.625967382152144e-06,36.814557787543556,0.036814557787543556,11.548109011181499,0.0115481090111815,14.94501280097225,0.014945012800972251,10.3214359753897,0.0103214359753897,5.834104672448893,7.550220467051181,5.214389454766876,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T13:46:13,978.2190197000018,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,274,"문제: 다음 중 저온환경이 작업수행에 미치는 영향으로 틀린 것은?

선택지:
1. 저온은 조립이나 수리 작업에 나쁜 영향을 미친다.
2. 추적과업의 수행은 저온에 의해 악영향을 받는다.
3. 저온 환경에서는 체내 온도를 유지하기 위해 근육의 대사율이 증가된다.
4. 저온은 말초운동신경의 신경전도 속도를 감소시킨다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
275,인간공학기사,2021,3,산업심리학 및 관계법규,51,막스 웨버 (Max Weber)의 관료주의에서 주장하는 4가지 원칙이 아닌 것은?,text_only,,노동의 분업,창의력 중시,통제의 범위,권한의 위임,2,llama-3.3-70b,300,204,0,68.0,978.16,2.54,118,2,120,2,True,2,2.5422,0.0441,2.5e-08,0.0957,9.57e-05,0.03,3e-05,0.0388,3.88e-05,0.0268,2.68e-05,0.015164,0.019625,0.013554,16.966524843284244,0.009416304376233,9.625967382152144e-06,36.814557787543556,0.036814557787543556,11.548109011181499,0.0115481090111815,14.94501280097225,0.014945012800972251,10.3214359753897,0.0103214359753897,5.834104672448893,7.550220467051181,5.214389454766876,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T13:46:13,978.2190197000018,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,275,"문제: 막스 웨버 (Max Weber)의 관료주의에서 주장하는 4가지 원칙이 아닌 것은?

선택지:
1. 노동의 분업
2. 창의력 중시
3. 통제의 범위
4. 권한의 위임

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
276,인간공학기사,2020,"1,2",산업심리학 및 관계법규,41,산업재해의 발생형태 중 상호 자극에 의하여 순간적(일시적)으로 재해가 발생하는 유형은?,text_only,,복합형,단순 자극형,단순 연쇄형,복합 연쇄형,2,llama-3.3-70b,300,204,0,68.0,978.16,2.65,125,2,127,2,True,2,2.6526,0.046016,2.6e-08,0.0998,9.98e-05,0.0313,3.13e-05,0.0405,4.05e-05,0.028,2.8e-05,0.015823,0.020477,0.014142,16.966524843284244,0.009416304376233,9.625967382152144e-06,36.814557787543556,0.036814557787543556,11.548109011181499,0.0115481090111815,14.94501280097225,0.014945012800972251,10.3214359753897,0.0103214359753897,5.834104672448893,7.550220467051181,5.214389454766876,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T13:46:13,978.2190197000018,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,276,"문제: 산업재해의 발생형태 중 상호 자극에 의하여 순간적(일시적)으로 재해가 발생하는 유형은?

선택지:
1. 복합형
2. 단순 자극형
3. 단순 연쇄형
4. 복합 연쇄형

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
277,인간공학기사,2019,3,작업생리학,33,다음 인체해부학의 용어 중 몸을 전후로 나누는 가상의 면(plane)을 뜻하는 것은?,text_only,,정중면(Medial plane),시상면(Sagittal plane),관상면(Coronal plane),횡단면(Transverse plane),3,llama-3.3-70b,300,204,0,68.0,978.16,2.75,129,2,131,4,False,4,2.7548,0.047788,2.7e-08,0.1037,0.0001037,0.0325,3.25e-05,0.0421,4.21e-05,0.0291,2.91e-05,0.016432,0.021266,0.014687,16.966524843284244,0.009416304376233,9.625967382152144e-06,36.814557787543556,0.036814557787543556,11.548109011181499,0.0115481090111815,14.94501280097225,0.014945012800972251,10.3214359753897,0.0103214359753897,5.834104672448893,7.550220467051181,5.214389454766876,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T13:46:13,978.2190197000018,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,277,"문제: 다음 인체해부학의 용어 중 몸을 전후로 나누는 가상의 면(plane)을 뜻하는 것은?

선택지:
1. 정중면(Medial plane)
2. 시상면(Sagittal plane)
3. 관상면(Coronal plane)
4. 횡단면(Transverse plane)

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
